8000081216,      1.00,      2.00,8000081216
8004980338,      1.00,      4.00,8004980338
8000081216,      1.00,      2.00,8000081216
8121680000,      1.00,      4.00,8121680000
8015980338,      1.00,      6.00,8015980338
8107981156,      1.00,      1.00,8107981156
8107981156,      1.00,      3.00,8107981156
8121680000,      1.00,      2.00,8121680000
8107981156,      1.00,      5.00,8107981156
8121680000,      1.00,      3.00,8121680000
8121690042,      1.00,      6.00,8121690042
8121690042,      0.99,      6.00,8121690042
8121680140,      0.86,      0.00,8121680140
8004980338,      0.95,      4.00,8004980338
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      1.00,8107981156
8033880049,      1.00,      3.00,8033880049
8115681079,      1.00,      3.00,8115681079
8000081216,      0.88,      5.00,8000081216
9004281216,      1.00,      0.00,9004281216
8107981156,      0.91,      0.00,8107981156
8014081216,      1.00,      5.00,8014081216
8115681079,      1.00,      2.00,8115681079
8000081216,      1.00,      1.00,8000081216
8121680000,      1.00,      4.00,8121680000
8000081216,      1.00,      4.00,8000081216
8107981156,      1.00,      4.00,8107981156
8115681079,      1.00,      1.00,8115681079
8121680140,      1.00,      2.00,8121680140
8004980338,      0.97,      3.00,8004980338
8000081216,      1.00,      1.00,8000081216
8000081216,      1.00,      1.00,8000081216
8115681079,      1.00,      5.00,8115681079
8014081216,      1.00,      1.00,8014081216
8000081216,      1.00,      1.00,8000081216
8121680140,      1.00,      1.00,8121680140
8121680140,      1.00,      1.00,8121680140
8115681079,      1.00,      1.00,8115681079
8115681079,      0.81,      0.00,8115681079
8000081216,      1.00,      5.00,8000081216
8033880049,      1.00,      2.00,8033880049
8115681079,      1.00,      4.00,8115681079
8107981156,      0.87,      0.00,8107980300
8121680140,      1.00,      2.00,8121680140
8000081216,      1.00,      1.00,8000081216
8107981156,      1.00,      1.00,8107981156
8121680000,      1.00,      2.00,8121680000
8121680000,      1.00,      3.00,8121680000
8000081216,      1.00,      4.00,8000081216
9004281216,      1.00,      0.00,9004281216
8033880159,      0.99,      6.00,8033880159
8107981156,      1.00,      2.00,8107981156
8121680000,      1.00,      5.00,8121680000
8000081216,      0.99,      2.00,8000081216
8121680000,      1.00,      1.00,8121680000
8107981156,      1.00,      4.00,8107981156
8000081216,      1.00,      2.00,8000081216
8004980338,      1.00,      5.00,8004980338
8000081216,      1.00,      2.00,8000081216
9004281216,      1.00,      0.00,9004281216
8107981156,      1.00,      4.00,8107981156
8115681079,      1.00,      1.00,8115681079
8107981156,      1.00,      1.00,8107981156
8121680140,      1.00,      4.00,8121680140
8000081216,      1.00,      2.00,8000081216
8115681079,      1.00,      1.00,8115681079
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      3.00,8115681079
8015980338,      1.00,      6.00,8015980338
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      5.00,8121680000
8121680140,      1.00,      1.00,8121680140
8115681079,      1.00,      5.00,8115681079
8121680140,      1.00,      1.00,8121680140
8121680000,      1.00,      4.00,8121680000
8000081216,      1.00,      5.00,8000081216
9004281216,      1.00,      0.00,9004281216
8107981156,      1.00,      1.00,8107981156
8121680000,      1.00,      1.00,8121680000
8107981156,      1.00,      4.00,8107981156
8121680000,      1.00,      4.00,8121680000
8121690042,      1.00,      6.00,8121690042
8014081216,      1.00,      5.00,8014081216
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      3.00,8107981156
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      2.00,8121680000
8107981156,      1.00,      1.00,8107981156
8121680000,      1.00,      4.00,8121680000
9004281216,      1.00,      0.00,9004281216
8015980338,      0.99,      6.00,8015980338
8000081079,      0.91,      6.00,8000081079
8121680000,      1.00,      3.00,8121680000
8000081216,      1.00,      4.00,8000081216
8000081216,      1.00,      3.00,8000081216
8107981156,      0.87,      0.00,8107980300
8004980338,      0.99,      4.00,8004980338
9004281216,      1.00,      0.00,9004281216
8004980338,      0.94,      2.00,8004980338
8115681079,      1.00,      4.00,8115681079
9004281216,      1.00,      0.00,9004281216
8014081216,      0.72,      6.00,8014081216
8107981156,      1.00,      5.00,8107981156
8107981156,      1.00,      2.00,8107981156
8000081079,      0.86,      6.00,8000081079
8121680000,      1.00,      3.00,8121680000
8121680000,      1.00,      3.00,8121680000
8115681079,      1.00,      4.00,8115681079
8015980338,      1.00,      6.00,8015980338
8121680000,      1.00,      4.00,8121680000
8115681079,      1.00,      1.00,8115681079
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      1.00,8121680000
8121680140,      1.00,      4.00,8121680140
8121680140,      1.00,      1.00,8121680140
8121680000,      1.00,      4.00,8121680000
8033880049,      1.00,      3.00,8033880049
8115681079,      1.00,      4.00,8115681079
8033880049,      1.00,      4.00,8033880049
8033880049,      1.00,      4.00,8033880049
9004281216,      1.00,      0.00,9004281216
8121680140,      1.00,      1.00,8121680140
8033880159,      0.99,      6.00,8033880159
8000081216,      1.00,      2.00,8000081216
8107981156,      1.00,      5.00,8107981156
8000081216,      1.00,      3.00,8000081216
8033880049,      1.00,      5.00,8033880049
8115681079,      1.00,      1.00,8115681079
8000081216,      1.00,      2.00,8000081216
8014081216,      1.00,      2.00,8014081216
8000081216,      0.96,      2.00,8000081216
8107981156,      1.00,      2.00,8107981156
8115681079,      1.00,      3.00,8115681079
8121680000,      1.00,      4.00,8121680000
8004980338,      0.98,      3.00,8004980338
8115681079,      1.00,      4.00,8115681079
8115681079,      1.00,      1.00,8115681079
8107981156,      1.00,      3.00,8107981156
8121680140,      1.00,      6.00,8121680140
8107981156,      1.00,      2.00,8107981156
8004980338,      0.99,      2.00,8004980338
8121690042,      1.00,      6.00,8121690042
8115681079,      1.00,      3.00,8115681079
8121680000,      1.00,      4.00,8121680000
8015980338,      0.99,      6.00,8015980338
8004980338,      0.92,      5.00,8004980338
8014081216,      0.99,      5.00,8014081216
8107981156,      0.86,      0.00,8107981156
8121680140,      0.98,      0.00,8121680140
8033880049,      1.00,      5.00,8033880049
8004980338,      0.94,      5.00,8004980338
8000081216,      1.00,      3.00,8000081216
8033880049,      1.00,      4.00,8033880049
8004980338,      0.91,      2.00,8004980338
8000081216,      1.00,      1.00,8000081216
8033880049,      1.00,      4.00,8033880049
8014081216,      1.00,      4.00,8014081216
8121680000,      1.00,      1.00,8121680000
8107981156,      1.00,      3.00,8107981156
8014081216,      1.00,      5.00,8014081216
8121680000,      1.00,      1.00,8121680000
8014081216,      0.85,      6.00,8014081216
8107981156,      1.00,      4.00,8107981156
8000081216,      1.00,      3.00,8000081216
8107981156,      1.00,      2.00,8107981156
8121680000,      1.00,      2.00,8121680000
8115681079,      1.00,      4.00,8115681079
8121680140,      1.00,      4.00,8121680140
8115681079,      1.00,      2.00,8115681079
8000081216,      1.00,      4.00,8000081216
8033880049,      1.00,      3.00,8033880049
8033880049,      1.00,      4.00,8033880049
8115681079,      1.00,      2.00,8115681079
8121680140,      1.00,      5.00,8121680140
8121680000,      1.00,      2.00,8121680000
8121680000,      1.00,      2.00,8121680000
8033880049,      1.00,      4.00,8033880049
8033880049,      1.00,      5.00,8033880049
8033880049,      1.00,      4.00,8033880049
8004980338,      1.00,      5.00,8004980338
8121680140,      1.00,      3.00,8121680140
8004980338,      1.00,      3.00,8004980338
8121680000,      1.00,      2.00,8121680000
8121690042,      1.00,      6.00,8121690042
8014081216,      0.79,      0.00,8014081216
8115681079,      1.00,      5.00,8115681079
8121680140,      1.00,      6.00,8121680140
8004980338,      0.99,      4.00,8004980338
8121680000,      1.00,      4.00,8121680000
8014081216,      0.99,      0.00,8014081216
8000081216,      1.00,      3.00,8000081216
8121680140,      1.00,      6.00,8121680140
8014081216,      0.99,      1.00,8014081216
8115681079,      1.00,      1.00,8115681079
8014081216,      1.00,      4.00,8014081216
8115681079,      1.00,      5.00,8115681079
8004980338,      0.98,      5.00,8004980338
8033880159,      1.00,      6.00,8033880159
8121680000,      1.00,      5.00,8121680000
8121680000,      1.00,      5.00,8121680000
8121680140,      1.00,      3.00,8121680140
8033880049,      1.00,      3.00,8033880049
8033880049,      1.00,      5.00,8033880049
8000081216,      1.00,      3.00,8000081216
8121680140,      1.00,      5.00,8121680140
8033880049,      1.00,      2.00,8033880049
8121680000,      1.00,      2.00,8121680000
8107981156,      1.00,      5.00,8107981156
8033880159,      1.00,      6.00,8033880159
8000081216,      1.00,      2.00,8000081216
8115681079,      1.00,      4.00,8115681079
8115681079,      1.00,      4.00,8115681079
8000081216,      1.00,      4.00,8000081216
8115681079,      0.65,      0.00,8115681079
8115681079,      1.00,      1.00,8115681079
8107981156,      1.00,      1.00,8107981156
8115681079,      1.00,      2.00,8115681079
8121680000,      1.00,      1.00,8121680000
8014081216,      1.00,      5.00,8014081216
8115681079,      1.00,      5.00,8115681079
8033880049,      1.00,      2.00,8033880049
8115681079,      1.00,      3.00,8115681079
8000081216,      0.99,      4.00,8000081216
8033880049,      1.00,      5.00,8033880049
9004281216,      1.00,      0.00,9004281216
8015980338,      1.00,      6.00,8015980338
8107981156,      1.00,      3.00,8107981156
8014081216,      1.00,      4.00,8014081216
8121680000,      1.00,      4.00,8121680000
8121680140,      1.00,      5.00,8121680140
8004980338,      1.00,      2.00,8004980338
8121680000,      1.00,      3.00,8121680000
8000081216,      1.00,      1.00,8000081216
8107981156,      1.00,      1.00,8107981156
8004980338,      0.96,      5.00,8004980338
8107981156,      1.00,      1.00,8107981156
8121690042,      1.00,      6.00,8121690042
8121680000,      1.00,      1.00,8121680000
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      3.00,8115681079
8014081216,      1.00,      2.00,8014081216
8121680140,      1.00,      5.00,8121680140
8033880159,      1.00,      6.00,8033880159
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      2.00,8115681079
8000081216,      1.00,      4.00,8000081216
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      2.00,8121680000
8107981156,      1.00,      2.00,8107981156
9004281216,      1.00,      0.00,9004281216
8107981156,      1.00,      2.00,8107981156
8115681079,      1.00,      5.00,8115681079
8000081216,      1.00,      4.00,8000081216
8115681079,      1.00,      5.00,8115681079
8121680000,      1.00,      3.00,8121680000
8014081216,      0.99,      0.00,8014081216
8107981156,      1.00,      1.00,8107981156
8033880159,      0.99,      6.00,8033880159
8107981156,      0.86,      0.00,8107981156
8000081216,      0.90,      4.00,8000081216
8107981156,      1.00,      1.00,8107981156
8107981156,      1.00,      5.00,8107981156
8004980338,      1.00,      2.00,8004980338
8121690042,      0.99,      6.00,8121690042
8107981156,      1.00,      5.00,8107981156
8107981156,      1.00,      4.00,8107981156
8014081216,      0.99,      1.00,8014081216
8004980338,      1.00,      4.00,8004980338
8000081216,      1.00,      4.00,8000081216
8107981156,      1.00,      1.00,8107981156
8115681079,      1.00,      3.00,8115681079
8033880049,      1.00,      5.00,8033880049
8000081216,      1.00,      4.00,8000081216
8033880049,      1.00,      3.00,8033880049
8121680140,      0.99,      0.00,8121680140
8121680140,      1.00,      2.00,8121680140
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      3.00,8107981156
9004281216,      1.00,      0.00,9004281216
8014081216,      0.99,      2.00,8014081216
8115681079,      1.00,      5.00,8115681079
8115681079,      1.00,      5.00,8115681079
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      2.00,8115681079
8115681079,      1.00,      1.00,8115681079
8115681079,      1.00,      1.00,8115681079
8115681079,      1.00,      1.00,8115681079
8004980338,      1.00,      4.00,8004980338
8107981156,      0.87,      0.00,8107981156
8121680000,      1.00,      5.00,8121680000
8121680140,      0.99,      0.00,8121680140
8121680140,      1.00,      1.00,8121680140
8121680000,      1.00,      1.00,8121680000
8014081216,      1.00,      3.00,8014081216
8033880049,      1.00,      3.00,8033880049
8000081216,      1.00,      3.00,8000081216
8004980338,      0.91,      5.00,8004980338
8115681079,      1.00,      3.00,8115681079
8121680140,      1.00,      5.00,8121680140
8115681079,      0.71,      0.00,8115681079
8115681079,      1.00,      5.00,8115681079
8000081216,      1.00,      1.00,8000081216
8121680000,      1.00,      1.00,8121680000
9004281216,      1.00,      0.00,9004281216
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      5.00,8115681079
8033880159,      0.99,      6.00,8033880159
8000081216,      0.99,      4.00,8000081216
8014081216,      1.00,      2.00,8014081216
8121680000,      1.00,      1.00,8121680000
8115681079,      1.00,      4.00,8115681079
8121680000,      1.00,      2.00,8121680000
8121680140,      1.00,      4.00,8121680140
8115681079,      1.00,      4.00,8115681079
8121680000,      1.00,      3.00,8121680000
8000081216,      1.00,      4.00,8000081216
8014081216,      0.99,      1.00,8014081216
8033880049,      1.00,      4.00,8033880049
8004980338,      1.00,      3.00,8004980338
8033880049,      1.00,      2.00,8033880049
8115681079,      1.00,      3.00,8115681079
8004980338,      1.00,      4.00,8004980338
8000081216,      0.99,      3.00,8000081216
8033880049,      1.00,      5.00,8033880049
9004281216,      1.00,      0.00,9004281216
8107981156,      1.00,      2.00,8107981156
8121680140,      0.86,      0.00,8121680140
8004980338,      0.92,      3.00,8004980338
8033880159,      0.99,      6.00,8033880159
8000081216,      1.00,      5.00,8000081216
8033880049,      1.00,      5.00,8033880049
8121680000,      1.00,      5.00,8121680000
8121680000,      1.00,      1.00,8121680000
8121680140,      1.00,      1.00,8121680140
8121680000,      1.00,      4.00,8121680000
8000081216,      1.00,      4.00,8000081216
8033880049,      1.00,      2.00,8033880049
8121690042,      1.00,      6.00,8121690042
8004980338,      1.00,      2.00,8004980338
8014081216,      1.00,      4.00,8014081216
8014081216,      1.00,      2.00,8014081216
8121680140,      1.00,      5.00,8121680140
8121680140,      1.00,      6.00,8121680140
8000081216,      1.00,      5.00,8000081216
8015980338,      1.00,      6.00,8015980338
8107981156,      0.89,      0.00,8107981156
8014081216,      1.00,      3.00,8014081216
8107981156,      1.00,      5.00,8107981156
8121690042,      1.00,      6.00,8121690042
8033880049,      1.00,      5.00,8033880049
8121680140,      1.00,      6.00,8121680140
8115681079,      1.00,      2.00,8115681079
8033880049,      1.00,      4.00,8033880049
8121680140,      0.67,      0.00,8121680140
8121680000,      1.00,      2.00,8121680000
8033880049,      1.00,      4.00,8033880049
8014081216,      1.00,      3.00,8014081216
8121680000,      1.00,      4.00,8121680000
8115681079,      1.00,      1.00,8115681079
8014081216,      0.99,      1.00,8014081216
8004980338,      0.99,      5.00,8004980338
8014081216,      1.00,      2.00,8014081216
8004980338,      0.97,      4.00,8004980338
8107981156,      1.00,      4.00,8107981156
8014081216,      0.91,      6.00,8014081216
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      2.00,8121680000
8033880049,      1.00,      2.00,8033880049
8107981156,      1.00,      2.00,8107981156
8107981156,      1.00,      5.00,8107981156
8121680000,      1.00,      5.00,8121680000
8004980338,      1.00,      3.00,8004980338
8107981156,      1.00,      4.00,8107981156
8121680000,      1.00,      1.00,8121680000
8014081216,      1.00,      2.00,8014081216
8115681079,      1.00,      5.00,8115681079
8004980338,      0.98,      3.00,8004980338
8121680000,      1.00,      5.00,8121680000
8115681079,      1.00,      1.00,8115681079
8121680000,      1.00,      4.00,8121680000
8033880049,      1.00,      5.00,8033880049
8121690042,      1.00,      6.00,8121690042
8107981156,      1.00,      5.00,8107981156
8121680140,      1.00,      6.00,8121680140
8121680140,      1.00,      6.00,8121680140
8033880159,      0.99,      6.00,8033880159
8115681079,      1.00,      5.00,8115681079
9004281216,      1.00,      0.00,9004281216
8033880049,      1.00,      4.00,8033880049
8107981156,      1.00,      3.00,8107981156
8121680000,      1.00,      3.00,8121680000
8014081216,      1.00,      2.00,8014081216
8121690042,      1.00,      6.00,8121690042
8000081216,      1.00,      2.00,8000081216
8033880159,      0.99,      6.00,8033880159
8000081216,      0.75,      4.00,8000081216
8033880049,      1.00,      3.00,8033880049
8115681079,      1.00,      1.00,8115681079
8107981156,      1.00,      3.00,8107981156
8121680000,      1.00,      4.00,8121680000
9004281216,      1.00,      0.00,9004281216
8000081216,      1.00,      2.00,8000081216
8004980338,      0.96,      4.00,8004980338
8107981156,      1.00,      1.00,8107981156
8014081216,      0.98,      6.00,8014081216
8000081216,      1.00,      1.00,8000081216
8000081216,      0.99,      5.00,8000081216
8033880049,      1.00,      5.00,8033880049
8000081216,      1.00,      4.00,8000081216
8033880049,      1.00,      4.00,8033880049
9004281216,      1.00,      0.00,9004281216
8015980338,      0.99,      6.00,8015980338
9004281216,      1.00,      0.00,9004281216
8121680140,      0.68,      0.00,8121680140
8033880049,      1.00,      4.00,8033880049
8115681079,      1.00,      1.00,8115681079
8000081216,      0.99,      4.00,8000081216
8121680140,      1.00,      6.00,8121680140
8121680000,      1.00,      4.00,8121680000
8121680000,      1.00,      4.00,8121680000
8107981156,      1.00,      4.00,8107981156
8121680140,      0.99,      0.00,8121680140
8014081216,      1.00,      4.00,8014081216
8000081216,      1.00,      2.00,8000081216
8107980000,      0.90,      6.00,8107980000
8014081216,      0.99,      1.00,8014081216
8121680000,      1.00,      1.00,8121680000
8000081216,      1.00,      1.00,8000081216
8014081216,      1.00,      2.00,8014081216
8107981156,      1.00,      4.00,8107981156
8014081216,      1.00,      5.00,8014081216
8107981156,      0.87,      0.00,8107981156
8000081216,      1.00,      1.00,8000081216
8121680000,      1.00,      2.00,8121680000
8000081216,      1.00,      1.00,8000081216
8107980000,      0.92,      6.00,8107980000
8121680140,      1.00,      6.00,8121680140
8014081216,      1.00,      4.00,8014081216
8121680000,      1.00,      1.00,8121680000
8121680000,      1.00,      4.00,8121680000
8000081216,      0.99,      2.00,8000081216
8121680140,      1.00,      4.00,8121680140
8121690042,      1.00,      6.00,8121690042
8115681079,      1.00,      1.00,8115681079
8033880049,      1.00,      4.00,8033880049
8000081216,      1.00,      1.00,8000081216
8115681079,      1.00,      4.00,8115681079
9004281216,      1.00,      0.00,9004281216
8000081216,      1.00,      3.00,8000081216
8000081216,      1.00,      1.00,8000081216
8107981156,      0.86,      0.00,8107981156
8004980338,      1.00,      5.00,8004980338
8004980338,      1.00,      5.00,8004980338
8004980338,      0.96,      4.00,8004980338
8115681079,      1.00,      1.00,8115681079
8121690042,      1.00,      6.00,8121690042
8004980338,      0.87,      3.00,8004980338
8115681079,      1.00,      4.00,8115681079
8115681079,      1.00,      4.00,8115681079
8121680140,      1.00,      4.00,8121680140
8121680000,      1.00,      1.00,8121680000
8014081216,      1.00,      3.00,8014081216
8014081216,      1.00,      4.00,8014081216
8000081216,      1.00,      2.00,8000081216
8033880049,      1.00,      2.00,8033880049
8121680000,      1.00,      2.00,8121680000
8107981156,      1.00,      3.00,8107981156
8004980338,      1.00,      5.00,8004980338
8000081216,      0.99,      1.00,8000081216
8115681079,      1.00,      4.00,8115681079
8107981156,      1.00,      5.00,8107981156
8000081216,      1.00,      3.00,8000081216
9004281216,      1.00,      0.00,9004281216
8000081216,      1.00,      4.00,8000081216
8107981156,      1.00,      2.00,8107981156
8121680000,      1.00,      3.00,8121680000
8121680140,      1.00,      3.00,8121680140
8115681079,      1.00,      5.00,8115681079
8033880159,      1.00,      6.00,8033880159
8115681079,      1.00,      2.00,8115681079
8033880159,      0.99,      6.00,8033880159
8107981156,      1.00,      2.00,8107981156
8000081216,      1.00,      4.00,8000081216
8014081216,      0.77,      0.00,8014081216
8004980338,      1.00,      5.00,8004980338
8033880049,      1.00,      2.00,8033880049
8121680140,      1.00,      1.00,8121680140
8115681079,      1.00,      1.00,8115681079
8121680000,      1.00,      4.00,8121680000
8121680000,      1.00,      4.00,8121680000
8115681079,      1.00,      2.00,8115681079
8000081216,      1.00,      4.00,8000081216
8033880049,      1.00,      4.00,8033880049
8107981156,      1.00,      4.00,8107981156
8033880049,      1.00,      4.00,8033880049
8121690042,      1.00,      6.00,8121690042
9004281216,      1.00,      0.00,9004281216
8004980338,      0.98,      4.00,8004980338
8033880049,      1.00,      5.00,8033880049
8000081216,      1.00,      5.00,8000081216
8121690042,      1.00,      6.00,8121690042
8107981156,      1.00,      3.00,8107981156
8115681079,      1.00,      1.00,8115681079
8107981156,      0.87,      0.00,8107981156
8000081216,      1.00,      5.00,8000081216
8004980338,      1.00,      5.00,8004980338
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      4.00,8115681079
8014081216,      0.89,      6.00,8014081216
8121680000,      1.00,      3.00,8121680000
8033880049,      1.00,      4.00,8033880049
8107981156,      1.00,      5.00,8107981156
8033880159,      1.00,      6.00,8033880159
8107981156,      1.00,      4.00,8107981156
8115681079,      1.00,      5.00,8115681079
8000081216,      0.99,      2.00,8000081216
8015980338,      0.99,      6.00,8015980338
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      3.00,8107981156
8014081216,      0.99,      1.00,8014081216
8121680000,      1.00,      3.00,8121680000
8000081216,      0.92,      4.00,8000081216
8000081216,      1.00,      5.00,8000081216
8004980338,      0.94,      4.00,8004980338
8107981156,      1.00,      5.00,8107981156
8033880049,      1.00,      4.00,8033880049
8014081216,      0.99,      1.00,8014081216
9004281216,      1.00,      0.00,9004281216
8121680140,      1.00,      1.00,8121680140
8121690042,      1.00,      6.00,8121690042
8107981156,      1.00,      5.00,8107981156
8000081216,      1.00,      3.00,8000081216
8115681079,      1.00,      2.00,8115681079
8107981156,      1.00,      3.00,8107981156
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      5.00,8115681079
9004281216,      1.00,      0.00,9004281216
8115681079,      1.00,      4.00,8115681079
8121690042,      1.00,      6.00,8121690042
8121680000,      1.00,      1.00,8121680000
8004980338,      0.95,      5.00,8004980338
8033880159,      0.99,      6.00,8033880159
8107981156,      1.00,      1.00,8107981156
8121680000,      1.00,      3.00,8121680000
8121680000,      1.00,      4.00,8121680000
8014081216,      0.99,      1.00,8014081216
9004281216,      1.00,      0.00,9004281216
8107981156,      1.00,      3.00,8107981156
8000081216,      1.00,      1.00,8000081216
8000081216,      1.00,      4.00,8000081216
8000081216,      1.00,      5.00,8000081216
8107981156,      0.90,      0.00,8107981156
8000081216,      1.00,      1.00,8000081216
8107981156,      1.00,      3.00,8107981156
9004281216,      1.00,      0.00,9004281216
8121680140,      1.00,      6.00,8121680140
8121680140,      1.00,      3.00,8121680140
8121680000,      1.00,      3.00,8121680000
8121680000,      1.00,      3.00,8121680000
8033880049,      1.00,      5.00,8033880049
8121680000,      1.00,      5.00,8121680000
8121680000,      1.00,      3.00,8121680000
8121680140,      1.00,      5.00,8121680140
9004281216,      1.00,      0.00,9004281216
8121680000,      1.00,      3.00,8121680000
8107981156,      0.90,      0.00,8107981156
8107981156,      1.00,      3.00,8107981156
8000081216,      1.00,      2.00,8000081216
8014081216,      0.62,      0.00,8030081079
8107981156,      1.00,      1.00,8107981156
8107981156,      1.00,      4.00,8107981156
8004980338,      0.97,      2.00,8004980338
8014081216,      1.00,      4.00,8014081216
8115681079,      1.00,      5.00,8115681079
8000081216,      1.00,      1.00,8000081216
8121680000,      1.00,      5.00,8121680000
8121680140,      1.00,      4.00,8121680140
8121680000,      1.00,      2.00,8121680000
8033880049,      1.00,      5.00,8033880049
8115681079,      1.00,      2.00,8115681079
8000081216,      0.99,      3.00,8000081216
8107981156,      1.00,      5.00,8107981156
8004980338,      1.00,      3.00,8004980338
8000081216,      0.99,      3.00,8000081216
8121680000,      1.00,      5.00,8121680000
8121680000,      1.00,      1.00,8121680000
8000081216,      1.00,      2.00,8000081216
8000081216,      1.00,      1.00,8000081216
8004980338,      0.97,      2.00,8004980338
8121680140,      1.00,      1.00,8121680140
8115681079,      1.00,      5.00,8115681079
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      1.00,8107981156
8014081216,      0.99,      1.00,8014081216
8107981156,      1.00,      4.00,8107981156
8107981156,      1.00,      3.00,8107981156
