8121680000,      0.98,      1.00,8121680000
8121680000,      0.96,      3.00,8121680000
9004281216,      0.96,      0.00,9004281216
8121680140,      0.97,      3.00,8121680140
8014081216,      0.76,      2.00,8014081216
8121680000,      0.97,      3.00,8121680000
9004281216,      0.97,      0.00,9004281216
8121680140,      0.82,      6.00,8121680140
8121680140,      0.94,      0.00,8121680140
8121680000,      0.98,      2.00,8121680000
8121690042,      0.95,      6.00,8121690042
8000081216,      0.86,      3.00,8000081216
8121680000,      0.98,      4.00,8121680000
8121680000,      0.97,      4.00,8121680000
8121690042,      0.95,      6.00,8121690042
8121680140,      0.95,      0.00,8121680140
8014081216,      0.89,      3.00,8014081216
8121680000,      0.97,      4.00,8121680000
8000081216,      0.76,      4.00,8000081216
8121680000,      0.97,      3.00,8121680000
8121680000,      0.96,      5.00,8121680000
8121680140,      0.95,      0.00,8121680140
8121680000,      0.97,      3.00,8121680000
8014081216,      0.81,      3.00,8014081216
8121680000,      0.97,      5.00,8121680000
8121680000,      0.96,      2.00,8121680000
8121680000,      0.97,      5.00,8121680000
8000081216,      0.73,      4.00,8000081216
8000081216,      0.46,      2.00,8000081216
8000081216,      0.87,      5.00,8000081216
8121680140,      0.88,      6.00,8121680140
8121680140,      0.97,      2.00,8121680140
8121680000,      0.97,      5.00,8121680000
9004281216,      0.96,      0.00,9004281216
8121680140,      0.96,      2.00,8121680140
8000081216,      0.89,      5.00,8000081216
8121680000,      0.98,      4.00,8121680000
8000081216,      0.94,      1.00,8000081216
8000081216,      0.93,      4.00,8000081216
8121680000,      0.96,      4.00,8121680000
8121680000,      0.98,      2.00,8121680000
8121680000,      0.98,      2.00,8121680000
8000081216,      0.55,      2.00,8000081216
8121680000,      0.98,      3.00,8121680000
8121680140,      0.97,      1.00,8121680140
9004281216,      0.96,      0.00,9004281216
8121690042,      0.94,      6.00,8121690042
8014081216,      0.93,      1.00,8014081216
8121680140,      0.89,      6.00,8121680140
8121680000,      0.96,      1.00,8121680000
8000081216,      0.70,      4.00,8000081216
8121680140,      0.95,      1.00,8121680140
8121680000,      0.96,      4.00,8121680000
8014081216,      0.94,      1.00,8014081216
8000081216,      0.92,      1.00,8000081216
9004281216,      0.96,      0.00,9004281216
8000081216,      0.75,      4.00,8000081216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.94,      1.00,8000081216
8121680000,      0.97,      5.00,8121680000
8000081216,      0.82,      1.00,8000081216
8000081216,      0.91,      5.00,8000081216
8121680000,      0.98,      3.00,8121680000
8121680140,      0.95,      0.00,8121680140
9004281216,      0.97,      0.00,9004281216
8121680000,      0.97,      1.00,8121680000
8000081216,      0.85,      1.00,8000081216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.88,      3.00,8000081216
8121680000,      0.96,      1.00,8121680000
8014081216,      0.74,      6.00,8014081216
8121680000,      0.98,      3.00,8121680000
8121680140,      0.97,      3.00,8121680140
8121680000,      0.97,      5.00,8121680000
8121680140,      0.45,      3.00,8000081216
8000081216,      0.90,      5.00,8000081216
8121680000,      0.96,      4.00,8121680000
8000081216,      0.92,      4.00,8000081216
8121680000,      0.97,      3.00,8121680000
8121680140,      0.97,      2.00,8121680140
8014081216,      0.94,      2.00,8014081216
8000081216,      0.95,      3.00,8000081216
8000081216,      0.80,      5.00,8000081216
8121680000,      0.97,      4.00,8121680000
9004281216,      0.97,      0.00,9004281216
8121680000,      0.96,      1.00,8121680000
8121680140,      0.96,      1.00,8121680140
8121680000,      0.98,      2.00,8121680000
8000081216,      0.84,      4.00,8000081216
8121680000,      0.96,      3.00,8121680000
8000081216,      0.93,      1.00,8000081216
8000081216,      0.86,      2.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680140,      0.97,      1.00,8121680140
8121680140,      0.97,      3.00,8121680140
8121680000,      0.96,      4.00,8121680000
8121680140,      0.97,      1.00,8121680140
8121680140,      0.96,      5.00,8121680140
8121680000,      0.97,      1.00,8121680000
8121690042,      0.95,      6.00,8121690042
8014081216,      0.85,      4.00,8014081216
8121680000,      0.98,      2.00,8121680000
8000081216,      0.84,      5.00,8000081216
8014081216,      0.89,      4.00,8014081216
9004281216,      0.97,      0.00,9004281216
8014081216,      0.80,      4.00,8014081216
8121680000,      0.97,      3.00,8121680000
9004281216,      0.96,      0.00,9004281216
8000081216,      0.85,      4.00,8000081216
8014081216,      0.92,      0.00,8014081216
8014081216,      0.75,      6.00,8014081216
8000081216,      0.94,      1.00,8000081216
8121680000,      0.96,      2.00,8121680000
9004281216,      0.96,      0.00,9004281216
8000081216,      0.89,      2.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121680000,      0.96,      1.00,8121680000
8121680140,      0.95,      0.00,8121680140
8000081216,      0.94,      4.00,8000081216
8121680000,      0.96,      2.00,8121680000
8121680000,      0.98,      5.00,8121680000
8014081216,      0.73,      0.00,8014081216
8000081216,      0.94,      1.00,8000081216
8121690042,      0.94,      6.00,8121690042
9004281216,      0.96,      0.00,9004281216
8121680000,      0.97,      5.00,8121680000
8000081216,      0.81,      3.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121680140,      0.91,      0.00,8121680140
8000081216,      0.77,      2.00,8000081216
8000081216,      0.94,      4.00,8000081216
9004281216,      0.96,      0.00,9004281216
8000081216,      0.75,      1.00,8000081216
8121680140,      0.96,      4.00,8121680140
8121680000,      0.97,      4.00,8121680000
8121680000,      0.96,      2.00,8121680000
8121680000,      0.98,      3.00,8121680000
8000081216,      0.52,      4.00,8000081216
8121680140,      0.97,      1.00,8121680140
8000081216,      0.70,      5.00,8000081216
8121680140,      0.95,      4.00,8121680140
8121680140,      0.92,      6.00,8121680140
8014081216,      0.88,      2.00,8014081216
8000081216,      0.94,      3.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121680140,      0.96,      3.00,8121680140
8000081216,      0.77,      4.00,8000081216
8121680000,      0.96,      1.00,8121680000
8121680000,      0.98,      3.00,8121680000
8000081216,      0.92,      5.00,8000081216
8121680000,      0.96,      2.00,8121680000
8014081216,      0.86,      1.00,8014081216
8121680140,      0.96,      2.00,8121680140
9004281216,      0.96,      0.00,9004281216
9004281216,      0.97,      0.00,9004281216
8000081216,      0.73,      1.00,8000081216
8014081216,      0.94,      5.00,8014081216
8121680140,      0.97,      1.00,8121680140
9004281216,      0.97,      0.00,9004281216
8000081216,      0.94,      1.00,8000081216
9004281216,      0.96,      0.00,9004281216
8000081216,      0.66,      1.00,8000081216
8000081216,      0.84,      3.00,8000081216
8121680140,      0.96,      1.00,8121680140
8000081216,      0.88,      4.00,8000081216
8121680000,      0.96,      1.00,8121680000
8121680140,      0.96,      3.00,8121680140
8014081216,      0.85,      1.00,8014081216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.95,      1.00,8000081216
8121680000,      0.98,      4.00,8121680000
8000081216,      0.91,      3.00,8000081216
8121680140,      0.96,      1.00,8121680140
8121680000,      0.97,      5.00,8121680000
8000081216,      0.93,      4.00,8000081216
8014081216,      0.81,      3.00,8014081216
8000081216,      0.55,      1.00,8000081216
8121680140,      0.97,      2.00,8121680140
8121690042,      0.94,      6.00,8121690042
9004281216,      0.96,      0.00,9004281216
8121690042,      0.94,      6.00,8121690042
8121680000,      0.97,      5.00,8121680000
8000081216,      0.88,      2.00,8000081216
8121680000,      0.98,      4.00,8121680000
9004281216,      0.96,      0.00,9004281216
8121680140,      0.95,      0.00,8121680140
8014081216,      0.81,      3.00,8014081216
9004281216,      0.97,      0.00,9004281216
8000081216,      0.55,      4.00,8000081216
8000081216,      0.62,      2.00,8000081216
8121680000,      0.97,      5.00,8121680000
8000081216,      0.85,      4.00,8000081216
8000081216,      0.54,      4.00,8000081216
8014081216,      0.91,      5.00,8014081216
8121680000,      0.96,      2.00,8121680000
9004281216,      0.96,      0.00,9004281216
8000081216,      0.93,      1.00,8000081216
8000081216,      0.95,      3.00,8000081216
8014081216,      0.82,      5.00,8014081216
8121680140,      0.97,      1.00,8121680140
8014081216,      0.86,      1.00,8014081216
8000081216,      0.62,      4.00,8000081216
8000081216,      0.92,      5.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.96,      2.00,8121680000
8121690042,      0.94,      6.00,8121690042
8000081216,      0.70,      5.00,8000081216
8000081216,      0.95,      1.00,8000081216
8000081216,      0.79,      4.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121690042,      0.95,      6.00,8121690042
8000081216,      0.67,      3.00,8000081216
8121680140,      0.94,      0.00,8121680140
9004281216,      0.96,      0.00,9004281216
8000081216,      0.72,      5.00,8000081216
8014081216,      0.85,      1.00,8014081216
8121680000,      0.96,      2.00,8121680000
8121680140,      0.97,      1.00,8121680140
8014081216,      0.79,      1.00,8014081216
8121680000,      0.97,      1.00,8121680000
8000081216,      0.85,      4.00,8000081216
8000081216,      0.94,      4.00,8000081216
8121680140,      0.97,      4.00,8121680140
8014081216,      0.79,      1.00,8014081216
9004281216,      0.97,      0.00,9004281216
8121680140,      0.84,      6.00,8121680140
8014081216,      0.89,      3.00,8014081216
8014081216,      0.94,      3.00,8014081216
8000081216,      0.75,      4.00,8000081216
9004281216,      0.96,      0.00,9004281216
8000081216,      0.92,      2.00,8000081216
8000081216,      0.57,      1.00,8000081216
8000081216,      0.71,      3.00,8000081216
8121680000,      0.98,      1.00,8121680000
8000081216,      0.90,      5.00,8000081216
8000081216,      0.95,      2.00,8000081216
8000081216,      0.81,      5.00,8000081216
8000081216,      0.95,      1.00,8000081216
8121680000,      0.96,      4.00,8121680000
8014081216,      0.90,      1.00,8014081216
8014081216,      0.79,      0.00,8014081216
8121680140,      0.97,      4.00,8121680140
8000081216,      0.50,      3.00,8000081216
8121680000,      0.98,      1.00,8121680000
8014081216,      0.91,      3.00,8014081216
8121680000,      0.96,      3.00,8121680000
8014081216,      0.89,      3.00,8014081216
9004281216,      0.96,      0.00,9004281216
8121680000,      0.98,      3.00,8121680000
8000081216,      0.60,      1.00,8000081216
8121680140,      0.95,      4.00,8121680140
8014081216,      0.79,      0.00,8014081216
8121680140,      0.97,      5.00,8121680140
9004281216,      0.96,      0.00,9004281216
8000081216,      0.93,      3.00,8000081216
8000081216,      0.91,      2.00,8000081216
9004281216,      0.96,      0.00,9004281216
8121680000,      0.98,      3.00,8121680000
8121680000,      0.97,      1.00,8121680000
8121680000,      0.97,      5.00,8121680000
8014081216,      0.94,      2.00,8014081216
8121680140,      0.84,      6.00,8121680140
8121680000,      0.98,      1.00,8121680000
8121680000,      0.96,      3.00,8121680000
8000081216,      0.82,      1.00,8000081216
8000081216,      0.64,      2.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.97,      4.00,8121680000
8121680000,      0.96,      3.00,8121680000
8121680000,      0.97,      4.00,8121680000
8121680140,      0.90,      0.00,8121680140
8014081216,      0.88,      0.00,8014081216
8000081216,      0.90,      5.00,8000081216
8121680000,      0.97,      3.00,8121680000
8121680000,      0.96,      3.00,8121680000
8121690042,      0.94,      6.00,8121690042
8000081216,      0.88,      2.00,8000081216
8121680000,      0.97,      1.00,8121680000
8000081216,      0.52,      5.00,8000081216
8121680000,      0.98,      5.00,8121680000
8121680000,      0.96,      2.00,8121680000
8000081216,      0.93,      5.00,8000081216
8121680140,      0.97,      1.00,8121680140
9004281216,      0.96,      0.00,9004281216
9004281216,      0.96,      0.00,9004281216
8121680000,      0.98,      1.00,8121680000
8121680000,      0.97,      1.00,8121680000
8121680000,      0.97,      3.00,8121680000
8121680140,      0.97,      4.00,8121680140
8121680000,      0.98,      4.00,8121680000
8121680000,      0.96,      3.00,8121680000
8121680140,      0.96,      4.00,8121680140
8121680000,      0.96,      4.00,8121680000
8000081216,      0.63,      2.00,8000081216
8121680140,      0.97,      3.00,8121680140
8121680000,      0.98,      1.00,8121680000
8121680000,      0.97,      1.00,8121680000
9004281216,      0.97,      0.00,9004281216
8121680000,      0.98,      1.00,8121680000
8121680000,      0.98,      5.00,8121680000
8121690042,      0.94,      6.00,8121690042
8014081216,      0.93,      3.00,8014081216
8121680140,      0.90,      6.00,8121680140
8000081216,      0.69,      5.00,8000081216
8121680000,      0.98,      4.00,8121680000
8121680140,      0.97,      5.00,8121680140
8121690042,      0.94,      6.00,8121690042
8014081216,      0.94,      1.00,8014081216
8000081216,      0.58,      5.00,8000081216
9004281216,      0.97,      0.00,9004281216
9004281216,      0.96,      0.00,9004281216
8014081216,      0.92,      4.00,8014081216
8121680000,      0.98,      1.00,8121680000
8121680000,      0.98,      2.00,8121680000
9004281216,      0.97,      0.00,9004281216
8014081216,      0.82,      0.00,8014081216
8000081216,      0.94,      3.00,8000081216
8121680000,      0.97,      3.00,8121680000
9004281216,      0.96,      0.00,9004281216
8014081216,      0.90,      0.00,8014081216
8000081216,      0.59,      2.00,8000081216
8121680000,      0.98,      2.00,8121680000
8014081216,      0.94,      2.00,8014081216
8000081216,      0.77,      1.00,8000081216
8121680140,      0.49,      2.00,8000081216
8121680140,      0.96,      5.00,8121680140
8014081216,      0.70,      6.00,8014081216
8121680140,      0.97,      2.00,8121680140
8000081216,      0.70,      2.00,8000081216
8121680000,      0.97,      5.00,8121680000
8000081216,      0.94,      4.00,8000081216
8121680000,      0.96,      1.00,8121680000
8000081216,      0.70,      1.00,8000081216
8014081216,      0.91,      2.00,8014081216
8014081216,      0.89,      4.00,8014081216
8000081216,      0.53,      4.00,8000081216
8121680000,      0.97,      2.00,8121680000
8121690042,      0.94,      6.00,8121690042
8000081216,      0.92,      5.00,8000081216
8014081216,      0.83,      4.00,8014081216
8014081216,      0.88,      4.00,8014081216
8121680000,      0.98,      3.00,8121680000
8000081216,      0.87,      1.00,8000081216
8121680000,      0.98,      2.00,8121680000
8000081216,      0.95,      2.00,8000081216
8121680140,      0.95,      4.00,8121680140
8121680000,      0.96,      2.00,8121680000
8121680000,      0.96,      4.00,8121680000
8014081216,      0.88,      0.00,8014081216
8014081216,      0.82,      5.00,8014081216
8014081216,      0.84,      4.00,8014081216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.94,      2.00,8000081216
8000081216,      0.77,      2.00,8000081216
8014081216,      0.94,      5.00,8014081216
8121680000,      0.98,      4.00,8121680000
8121680140,      0.97,      4.00,8121680140
8121680000,      0.96,      4.00,8121680000
8121680140,      0.97,      4.00,8121680140
9004281216,      0.97,      0.00,9004281216
8121680140,      0.96,      1.00,8121680140
8000081216,      0.83,      3.00,8000081216
8121690042,      0.94,      6.00,8121690042
8121680000,      0.97,      4.00,8121680000
8014081216,      0.84,      2.00,8014081216
8121680000,      0.98,      4.00,8121680000
8121680140,      0.95,      3.00,8121680140
8121680000,      0.98,      2.00,8121680000
8121680000,      0.97,      1.00,8121680000
8121680140,      0.97,      4.00,8121680140
8121680140,      0.91,      6.00,8121680140
8121680000,      0.97,      3.00,8121680000
8121680140,      0.97,      4.00,8121680140
8014081216,      0.83,      2.00,8014081216
8014081216,      0.78,      2.00,8014081216
9004281216,      0.96,      0.00,9004281216
8121690042,      0.95,      6.00,8121690042
8121680000,      0.96,      3.00,8121680000
8014081216,      0.85,      1.00,8014081216
8121680000,      0.96,      4.00,8121680000
8121680140,      0.96,      5.00,8121680140
8014081216,      0.91,      5.00,8014081216
9004281216,      0.97,      0.00,9004281216
8121680000,      0.97,      4.00,8121680000
8014081216,      0.91,      2.00,8014081216
8014081216,      0.93,      3.00,8014081216
8121680140,      0.97,      1.00,8121680140
8000081216,      0.81,      3.00,8000081216
8000081216,      0.76,      1.00,8000081216
8121690042,      0.95,      6.00,8121690042
8014081216,      0.88,      5.00,8014081216
8014081216,      0.75,      4.00,8014081216
8121680000,      0.98,      5.00,8121680000
8014081216,      0.88,      4.00,8014081216
9004281216,      0.97,      0.00,9004281216
8000081216,      0.63,      5.00,8000081216
8121680000,      0.96,      4.00,8121680000
8121680140,      0.96,      1.00,8121680140
8000081216,      0.73,      4.00,8000081216
8121680000,      0.98,      1.00,8121680000
8121680000,      0.97,      1.00,8121680000
8121680140,      0.97,      3.00,8121680140
8121680000,      0.96,      2.00,8121680000
8121680000,      0.98,      2.00,8121680000
8121680000,      0.97,      1.00,8121680000
8000081216,      0.91,      4.00,8000081216
8000081216,      0.94,      1.00,8000081216
8121680000,      0.96,      1.00,8121680000
9004281216,      0.96,      0.00,9004281216
8121690042,      0.94,      6.00,8121690042
8121680140,      0.95,      5.00,8121680140
8000081216,      0.92,      3.00,8000081216
8121680000,      0.97,      1.00,8121680000
8121680140,      0.97,      1.00,8121680140
8121680140,      0.47,      3.00,8000081216
8121680000,      0.96,      5.00,8121680000
8000081216,      0.87,      2.00,8000081216
8000081216,      0.88,      2.00,8000081216
8000081216,      0.75,      1.00,8000081216
8121680000,      0.98,      4.00,8121680000
8014081216,      0.91,      2.00,8014081216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.94,      3.00,8000081216
8121680000,      0.98,      4.00,8121680000
8121680140,      0.95,      5.00,8121680140
8121680140,      0.82,      6.00,8121680140
8121680140,      0.97,      2.00,8121680140
8000081216,      0.45,      4.00,8000081216
8000081216,      0.76,      5.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.98,      5.00,8121680000
8121690042,      0.94,      6.00,8121690042
8000081216,      0.94,      4.00,8000081216
8121680140,      0.49,      4.00,8000081216
8121690042,      0.95,      6.00,8121690042
8121680140,      0.95,      1.00,8121680140
9004281216,      0.96,      0.00,9004281216
9004281216,      0.96,      0.00,9004281216
8000081216,      0.77,      4.00,8000081216
8121680140,      0.48,      1.00,8000081216
8121680140,      0.96,      3.00,8121680140
8000081216,      0.93,      4.00,8000081216
8121680000,      0.96,      2.00,8121680000
8014081216,      0.79,      2.00,8014081216
8121680000,      0.98,      4.00,8121680000
8014081216,      0.91,      2.00,8014081216
8014081216,      0.77,      1.00,8014081216
8121680000,      0.97,      4.00,8121680000
8000081216,      0.67,      4.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.97,      3.00,8121680000
8000081216,      0.61,      2.00,8000081216
8000081216,      0.90,      4.00,8000081216
8121680000,      0.96,      1.00,8121680000
8121680000,      0.96,      5.00,8121680000
8000081216,      0.95,      1.00,8000081216
8121680000,      0.97,      1.00,8121680000
9004281216,      0.96,      0.00,9004281216
8014081216,      0.92,      3.00,8014081216
8121680140,      0.96,      4.00,8121680140
8000081216,      0.46,      5.00,8000081216
8000081216,      0.95,      5.00,8000081216
8121680140,      0.96,      1.00,8121680140
8121690042,      0.94,      6.00,8121690042
8121690042,      0.94,      6.00,8121690042
8000081216,      0.95,      4.00,8000081216
8000081216,      0.87,      4.00,8000081216
8014081216,      0.92,      0.00,8014081216
8014081216,      0.85,      2.00,8014081216
8014081216,      0.79,      6.00,8014081216
8000081216,      0.94,      4.00,8000081216
8000081216,      0.82,      1.00,8000081216
8121680140,      0.97,      1.00,8121680140
8000081216,      0.55,      1.00,8000081216
8014081216,      0.92,      5.00,8014081216
8121680000,      0.98,      3.00,8121680000
8121680000,      0.98,      5.00,8121680000
8121680000,      0.97,      5.00,8121680000
8121680140,      0.90,      0.00,8121680140
8121680140,      0.45,      6.00,8014081216
8000081216,      0.79,      5.00,8000081216
8121680000,      0.98,      1.00,8121680000
8000081216,      0.92,      2.00,8000081216
8000081216,      0.92,      3.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121680140,      0.84,      6.00,8121680140
8121680000,      0.97,      1.00,8121680000
8121680000,      0.98,      5.00,8121680000
8000081216,      0.89,      5.00,8000081216
8000081216,      0.55,      4.00,8000081216
8000081216,      0.92,      2.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121690042,      0.94,      6.00,8121690042
8000081216,      0.47,      3.00,8000081216
8121680140,      0.96,      2.00,8121680140
8121680140,      0.92,      6.00,8121680140
8121680000,      0.97,      4.00,8121680000
8000081216,      0.86,      2.00,8000081216
8014081216,      0.94,      2.00,8014081216
8121680140,      0.82,      6.00,8121680140
8000081216,      0.90,      4.00,8000081216
8014081216,      0.88,      2.00,8014081216
8000081216,      0.95,      3.00,8000081216
8000081216,      0.94,      3.00,8000081216
8121680140,      0.97,      1.00,8121680140
8121690042,      0.94,      6.00,8121690042
8121680000,      0.98,      5.00,8121680000
8121680000,      0.98,      1.00,8121680000
8121680140,      0.92,      6.00,8121680140
8014081216,      0.92,      4.00,8014081216
8121680140,      0.97,      1.00,8121680140
8000081216,      0.86,      4.00,8000081216
8000081216,      0.52,      2.00,8000081216
8014081216,      0.90,      1.00,8014081216
9004281216,      0.96,      0.00,9004281216
8121680140,      0.48,      1.00,8000081216
8014081216,      0.83,      2.00,8014081216
8000081216,      0.75,      5.00,8000081216
9004281216,      0.97,      0.00,9004281216
8121680140,      0.94,      0.00,8121680140
8014081216,      0.93,      1.00,8014081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.98,      3.00,8121680000
8000081216,      0.79,      1.00,8000081216
8121680140,      0.96,      1.00,8121680140
9004281216,      0.96,      0.00,9004281216
8121680000,      0.98,      4.00,8121680000
8121680000,      0.98,      4.00,8121680000
8000081216,      0.95,      5.00,8000081216
8121680000,      0.98,      4.00,8121680000
8121680140,      0.89,      0.00,8121680140
8000081216,      0.59,      3.00,8000081216
8121680000,      0.95,      4.00,8121680000
9004281216,      0.96,      0.00,9004281216
8121680000,      0.98,      4.00,8121680000
8014081216,      0.77,      5.00,8014081216
8121680140,      0.92,      6.00,8121680140
8121680000,      0.98,      5.00,8121680000
9004281216,      0.97,      0.00,9004281216
8121680000,      0.97,      2.00,8121680000
8000081216,      0.45,      4.00,8000081216
8121680000,      0.97,      5.00,8121680000
8121690042,      0.95,      6.00,8121690042
8121690042,      0.94,      6.00,8121690042
8000081216,      0.56,      4.00,8000081216
8000081216,      0.94,      3.00,8000081216
8000081216,      0.94,      5.00,8000081216
8000081216,      0.92,      4.00,8000081216
8121680000,      0.98,      2.00,8121680000
8121680000,      0.95,      4.00,8121680000
8000081216,      0.95,      4.00,8000081216
8121680140,      0.49,      3.00,8000081216
8121680000,      0.97,      4.00,8121680000
8121680140,      0.86,      6.00,8121680140
8014081216,      0.82,      4.00,8014081216
