8015980338,      0.48,      4.00,8004980338
8033880159,      0.79,      5.00,8033880049
8033880159,      1.00,      6.00,8033880159
8033880049,      0.96,      2.00,8033880049
8015980338,      0.63,      2.00,8004980338
8015980338,      0.47,      3.00,8004980338
8033880159,      0.76,      4.00,8033880049
8033880159,      0.67,      4.00,8033880049
8033880159,      0.89,      5.00,8033880049
8033880049,      0.98,      2.00,8033880049
8015980338,      0.99,      6.00,8015980338
8015980338,      0.55,      3.00,8004980338
8004980338,      1.00,      2.00,8004980338
8033880159,      0.68,      5.00,8033880049
8033880159,      0.98,      6.00,8033880159
8015980338,      0.50,      5.00,8004980338
8015980338,      0.54,      3.00,8004980338
8004980338,      0.99,      5.00,8004980338
8033880159,      0.79,      3.00,8033880049
8033880159,      1.00,      6.00,8033880159
8033880159,      0.55,      5.00,8033880049
8033880159,      0.81,      3.00,8033880049
8004980338,      0.99,      4.00,8004980338
8004980338,      0.99,      5.00,8004980338
8033880049,      0.88,      2.00,8033880049
8033880049,      0.99,      2.00,8033880049
8033880159,      0.72,      3.00,8033880049
8033880159,      0.90,      3.00,8033880049
8004980338,      1.00,      2.00,8004980338
8033880159,      0.64,      5.00,8033880049
8004980338,      0.99,      4.00,8004980338
8015980338,      0.51,      4.00,8004980338
8015980338,      0.59,      2.00,8004980338
8015980338,      0.57,      4.00,8004980338
8033880159,      0.67,      5.00,8033880049
8015980338,      0.99,      6.00,8015980338
8004980338,      0.99,      5.00,8004980338
8033880159,      0.55,      4.00,8033880049
8033880049,      0.96,      2.00,8033880049
8004980338,      0.99,      4.00,8004980338
8015980338,      0.47,      3.00,8004980338
8033880159,      1.00,      6.00,8033880159
8033880049,      0.91,      2.00,8033880049
8015980338,      0.99,      6.00,8015980338
8004980338,      0.99,      5.00,8004980338
8033880159,      0.65,      3.00,8033880049
8015980338,      0.50,      4.00,8004980338
8033880159,      0.76,      3.00,8033880049
8033880049,      0.63,      5.00,8033880049
8033880049,      0.90,      2.00,8033880049
8015980338,      0.99,      6.00,8015980338
8033880049,      0.97,      2.00,8033880049
8033880159,      0.98,      6.00,8033880159
8015980338,      0.65,      2.00,8004980338
8004980338,      0.99,      4.00,8004980338
8004980338,      1.00,      2.00,8004980338
8015980338,      0.64,      2.00,8004980338
8015980338,      0.52,      3.00,8004980338
8015980338,      0.99,      6.00,8015980338
8033880159,      0.41,      4.00,8033880049
8004980338,      1.00,      2.00,8004980338
8004980338,      0.99,      3.00,8004980338
8033880049,      0.47,      3.00,8033880049
8004980338,      0.99,      4.00,8004980338
8033880159,      0.90,      4.00,8033880049
8015980338,      0.66,      2.00,8004980338
8015980338,      0.51,      3.00,8004980338
8033880159,      0.74,      4.00,8033880049
8015980338,      0.48,      5.00,8004980338
8033880159,      0.86,      4.00,8033880049
8033880159,      0.66,      5.00,8033880049
8004980338,      0.99,      4.00,8004980338
8033880049,      0.55,      4.00,8033880049
8033880159,      0.91,      4.00,8033880049
8004980338,      0.99,      4.00,8004980338
8033880159,      1.00,      6.00,8033880159
8004980338,      0.99,      5.00,8004980338
8033880159,      0.88,      5.00,8033880049
8004980338,      0.99,      5.00,8004980338
8033880049,      0.95,      2.00,8033880049
8033880159,      0.63,      4.00,8033880049
8004980338,      0.47,      4.00,8004980338
8033880049,      0.76,      5.00,8033880049
8004980338,      0.99,      4.00,8004980338
8015980338,      0.49,      3.00,8004980338
8033880049,      0.93,      2.00,8033880049
8033880159,      0.66,      4.00,8033880049
8033880049,      0.98,      2.00,8033880049
8033880159,      0.62,      4.00,8033880049
8033880159,      0.87,      5.00,8033880049
8004980338,      1.00,      2.00,8004980338
8033880159,      0.67,      5.00,8033880049
8004980338,      0.99,      3.00,8004980338
8015980338,      0.55,      4.00,8004980338
8015980338,      0.53,      3.00,8004980338
8015980338,      0.99,      6.00,8015980338
8033880159,      0.85,      3.00,8033880049
8033880159,      0.63,      5.00,8033880049
8033880159,      0.66,      5.00,8033880049
8033880159,      1.00,      6.00,8033880159
8033880159,      0.62,      3.00,8033880049
8015980338,      0.99,      6.00,8015980338
8033880159,      0.75,      3.00,8033880049
8015980338,      0.99,      6.00,8015980338
8015980338,      0.51,      3.00,8004980338
8004980338,      0.99,      4.00,8004980338
8015980338,      0.65,      2.00,8004980338
8015980338,      0.54,      5.00,8004980338
8004980338,      0.99,      5.00,8004980338
8033880049,      0.95,      2.00,8033880049
8004980338,      0.99,      5.00,8004980338
